,CustomerCity,CustomerName,CustomerState,CustomerStatus,Discount,ExtendedPrice,FullPrice,OrderDate,OrderID,Product,ProductID,Quantity,TotalDiscount,UnitPrice
0,Pittsburgh,Suzan Plock,Pennsylvania,Silver,0.0,168.0,168.0,2011-01-11,10248,Queso Cabrales,11,12,0.0,14.0
1,Pittsburgh,Suzan Plock,Pennsylvania,Silver,0.0,98.0,98.0,2011-01-11,10248,Singaporean Hokkien Fried Mee,42,10,0.0,9.8
2,Pittsburgh,Suzan Plock,Pennsylvania,Silver,0.0,174.0,174.0,2011-01-11,10248,Mozzarella di Giovanni,72,5,0.0,34.8
3,Miami,Allan Strate,Florida,Platinum,0.0,1696.0,1696.0,2011-01-11,10249,Manjimup Dried Apples,51,40,0.0,42.4
4,Miami,Allan Strate,Florida,Platinum,0.0,167.4,167.4,2011-01-11,10249,Tofu,14,9,0.0,18.6
5,Philadelphia,Elnora Willison,Pennsylvania,Platinum,0.15000000596046448,1261.4,1484.0,2011-01-11,10250,Manjimup Dried Apples,51,35,222.5999999999999,42.4
6,Philadelphia,Elnora Willison,Pennsylvania,Platinum,0.0,77.0,77.0,2011-01-11,10250,Jack's New England Clam Chowder,41,10,0.0,7.7
7,Philadelphia,Elnora Willison,Pennsylvania,Platinum,0.15000000596046448,214.2,252.0,2011-01-11,10250,Louisiana Fiery Hot Pepper Sauce,65,15,37.80000000000001,16.8
8,Tacoma,Daniela Becknell,Washington,Platinum,0.0,336.0,336.0,2011-01-11,10251,Louisiana Fiery Hot Pepper Sauce,65,20,0.0,16.8
9,Tacoma,Daniela Becknell,Washington,Platinum,0.05000000074505806,95.76,100.80000000000001,2011-01-11,10251,Gustaf's Knäckebröd,22,6,5.040000000000006,16.8
10,Tacoma,Daniela Becknell,Washington,Platinum,0.05000000074505806,222.3,234.0,2011-01-11,10251,Ravioli Angelo,57,15,11.699999999999989,15.6
11,Philadelphia,Cathrine Delamater,Pennsylvania,Platinum,0.05000000074505806,47.5,50.0,2011-01-11,10252,Geitost,33,25,2.5,2.0
12,Philadelphia,Cathrine Delamater,Pennsylvania,Platinum,0.05000000074505806,2462.4,2592.0,2011-01-11,10252,Sir Rodney's Marmalade,20,40,129.5999999999999,64.8
13,Philadelphia,Cathrine Delamater,Pennsylvania,Platinum,0.0,1088.0,1088.0,2011-01-11,10252,Camembert Pierrot,60,40,0.0,27.2
14,Philadelphia,Leota Vonderheide,Pennsylvania,Platinum,0.0,640.0,640.0,2011-01-11,10253,Maxilaku,49,40,0.0,16.0
15,Philadelphia,Leota Vonderheide,Pennsylvania,Platinum,0.0,604.8,604.8000000000001,2011-01-11,10253,Chartreuse verte,39,42,0.0,14.4
16,Philadelphia,Leota Vonderheide,Pennsylvania,Platinum,0.0,200.0,200.0,2011-01-11,10253,Gorgonzola Telino,31,20,0.0,10.0
17,Pittsburgh,Tyrone Hine,Pennsylvania,Gold,0.15000000596046448,342.72,403.2,2011-01-11,10254,Pâté chinois,55,21,60.47999999999996,19.2
18,Pittsburgh,Tyrone Hine,Pennsylvania,Gold,0.0,168.0,168.0,2011-01-11,10254,Longlife Tofu,74,21,0.0,8.0
19,Pittsburgh,Tyrone Hine,Pennsylvania,Gold,0.15000000596046448,45.9,54.0,2011-01-11,10254,Guaraná Fantástica,24,15,8.100000000000001,3.6
20,Tacoma,Christin Tillinghast,Washington,Gold,0.0,380.0,380.0,2011-01-11,10255,Inlagd Sill,36,25,0.0,15.2
21,Tacoma,Christin Tillinghast,Washington,Gold,0.0,1320.0,1320.0,2011-01-11,10255,Raclette Courdavault,59,30,0.0,44.0
22,Tacoma,Christin Tillinghast,Washington,Gold,0.0,486.5,486.5,2011-01-11,10255,Pavlova,16,35,0.0,13.9
23,Tacoma,Christin Tillinghast,Washington,Gold,0.0,304.0,304.0,2011-01-11,10255,Chang,2,20,0.0,15.2
24,Salt Lake City,Kisha Grauer,Utah,Silver,0.15,393.0,393.0,2011-01-11,10256,Perth Pasties,53,15,0.0,26.2
25,Salt Lake City,Kisha Grauer,Utah,Silver,0.0,124.8,124.80000000000001,2011-01-11,10256,Original Frankfurter grüne Soße,77,12,0.0,10.4
26,Charleston,Darryl Manuelito,South Carolina,Silver,0.0,877.5,877.5,2011-01-11,10257,Schoggi Schokolade,27,25,0.0,35.1
27,Charleston,Darryl Manuelito,South Carolina,Silver,0.0,86.4,86.4,2011-01-11,10257,Chartreuse verte,39,6,0.0,14.4
28,Charleston,Darryl Manuelito,South Carolina,Silver,0.0,156.0,156.0,2011-01-11,10257,Original Frankfurter grüne Soße,77,15,0.0,10.4
0,Kansas City,Milagros Fehrenbach,Kansas,2,0.20000000298023224,608.0,760.0,2011-01-11,10258,Chang,2,50,152.0000022649765,15.2
1,Kansas City,Milagros Fehrenbach,Kansas,2,0.20000000298023224,122.88,153.60000000000002,2011-01-11,10258,Mascarpone Fabioli,32,6,30.720000457763675,25.6
2,Kansas City,Milagros Fehrenbach,Kansas,2,0.20000000298023224,884.0,1105.0,2011-01-11,10258,Chef Anton's Gumbo Mix,5,65,221.00000329315662,17.0
3,Greensboro,Julio Willard,North Carolina,3,0.0,80.0,80.0,2011-01-11,10259,Sir Rodney's Scones,21,10,0.0,8.0
4,Greensboro,Julio Willard,North Carolina,3,0.0,20.8,20.8,2011-01-11,10259,Gravad lax,37,1,0.0,20.8
5,Colombus,Roslyn Plott,Ohio,3,0.25,189.0,252.0,2011-01-11,10260,Outback Lager,70,21,63.0,12.0
6,Colombus,Roslyn Plott,Ohio,3,0.0,780.0,780.0,2011-01-11,10260,Ravioli Angelo,57,50,0.0,15.6
7,Colombus,Roslyn Plott,Ohio,3,0.25,443.25,591.0,2011-01-11,10260,Tarte au sucre,62,15,147.75,39.4
8,Colombus,Roslyn Plott,Ohio,3,0.25,92.4,123.2,2011-01-11,10260,Jack's New England Clam Chowder,41,16,30.8,7.7
9,Detroit,Eve Haak,Michigan,1,0.0,288.0,288.0,2011-01-11,10261,Steeleye Stout,35,20,0.0,14.4
10,Detroit,Eve Haak,Michigan,1,0.0,160.0,160.0,2011-01-11,10261,Sir Rodney's Scones,21,20,0.0,8.0
11,Colombus,Max Kindle,Ohio,2,0.20000000298023224,163.2,204.0,2011-01-11,10262,Chef Anton's Gumbo Mix,5,12,40.80000060796738,17.0
12,Colombus,Max Kindle,Ohio,2,0.0,360.0,360.0,2011-01-11,10262,Uncle Bob's Organic Dried Pears,7,15,0.0,24.0
13,Colombus,Max Kindle,Ohio,2,0.0,60.8,60.8,2011-01-11,10262,Gnocchi di nonna Alice,56,2,0.0,30.4
14,Provo,Roxie Prewitt,Utah,2,0.25,625.5,834.0,2011-01-11,10263,Pavlova,16,60,208.5,13.9
15,Provo,Roxie Prewitt,Utah,2,0.25,931.5,1242.0,2011-01-11,10263,Nord-Ost Matjeshering,30,60,310.5,20.7
16,Provo,Roxie Prewitt,Utah,2,0.25,216.0,288.0,2011-01-11,10263,Longlife Tofu,74,36,72.0,8.0
17,Provo,Roxie Prewitt,Utah,2,0.0,100.8,100.8,2011-01-11,10263,Guaraná Fantástica,24,28,0.0,3.6
18,Philadelphia,Erik Vire,Pennsylvania,2,0.0,532.0,532.0,2011-01-11,10264,Chang,2,35,0.0,15.2
19,Philadelphia,Erik Vire,Pennsylvania,2,0.15000000596046448,163.62,192.5,2011-01-11,10264,Jack's New England Clam Chowder,41,25,28.875001147389412,7.7
20,Kansas City,Lonnie Ludy,Missouri,2,0.0,936.0,936.0,2011-01-11,10265,Alice Mutton,17,30,0.0,31.2
21,Kansas City,Lonnie Ludy,Missouri,2,0.0,240.0,240.0,2011-01-11,10265,Outback Lager,70,20,0.0,12.0
22,Seattle,Jamie Woodbridge,Washington,3,0.05000000074505806,346.56,364.79999999999995,2011-01-11,10266,Queso Manchego La Pastora,12,12,18.24000027179718,30.4
23,Toronto,Eleanor Aburto,Ontario,1,0.15000000596046448,183.6,216.0,2011-01-11,10267,Lakkalikööri,76,15,32.40000128746033,14.4
24,Toronto,Eleanor Aburto,Ontario,1,0.0,735.0,735.0,2011-01-11,10267,Boston Crab Meat,40,50,0.0,14.7
25,Toronto,Eleanor Aburto,Ontario,1,0.15000000596046448,2618.0,3080.0,2011-01-11,10267,Raclette Courdavault,59,70,462.0000183582306,44.0
26,Providence,Odessa Smith,Rhode Island,2,0.0,990.0,990.0,2011-01-11,10268,Thüringer Rostbratwurst,29,10,0.0,99.0
27,Providence,Odessa Smith,Rhode Island,2,0.0,111.2,111.2,2011-01-11,10268,Mozzarella di Giovanni,72,4,0.0,27.8
28,Vancover,Jamie Sabat,British Columbia,3,0.05000000074505806,528.2,556.0,2011-01-11,10269,Mozzarella di Giovanni,72,20,27.80000041425228,27.8
29,Vancover,Jamie Sabat,British Columbia,3,0.05000000074505806,114.0,120.0,2011-01-11,10269,Geitost,33,60,6.000000089406967,2.0
